block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,shelf,block,block,block
block,block,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shelf,shelf,block,block,block
block,block,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shelf,shelf,block,block,block
block,block,,shelf,shelf,shelf,shelf,shelf,shelf,shelf,shelf,shelf,shelf,shelf,shelf,shelf,shelf,shelf,shelf,shelf,shelf,shelf,shelf,shelf,shelf,shelf,shelf,shelf,shelf,shelf,shelf,shelf,shelf,shelf,shelf,,,pillar,,,,,,,,,,,,,deco_books,,,,,,,,,,,,deco_candle,,,,,,,,,,,,,,,,,,shelf,shelf,block,block,block
block,block,,,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,,,,,,,,,,pillar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shelf,shelf,block,block,block
block,block,,,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,,,,,,,,,,pillar,,,,,,,,,,shelf,shelf,shelf,shelf,shelf,shelf,shelf,shelf,,,shelf,shelf,shelf,,,,,,,,shelf,shelf,block,block,block
block,block,,,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,,,,,,,,,,pillar,,,,,,,,,,pillar,,,,pillar,,,pillar,,,,pillar,,,,,,,,,shelf,shelf,block,block,block
block,block,,,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,,,,,,,,,,pillar,,,,,,,,,,pillar,,,,pillar,,,pillar,,,,pillar,,,,deco_candle,,,,,shelf,shelf,block,block,block
block,block,,,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,,,,,,,,,,pillar,,,,,,,,,,pillar,,,,pillar,,,pillar,,,,pillar,,,,,,,,,shelf,shelf,block,block,block
block,block,,,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,,,,,,,,,,pillar,,,,,,,,,,pillar,,,,pillar,,,pillar,,,,pillar,,,shelf,shelf,shelf,,,shelf,shelf,shelf,block,block,block
block,block,,,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,deco_books,,,,,,,,,pillar,,,,,,,,,,pillar,,,,pillar,,,pillar,,,,pillar,,,,,,,,shelf,shelf,shelf,block,block,block
block,block,,shelf,shelf,shelf,shelf,shelf,shelf,shelf,shelf,shelf,shelf,shelf,shelf,shelf,shelf,shelf,shelf,shelf,shelf,shelf,shelf,shelf,shelf,shelf,shelf,shelf,shelf,shelf,shelf,shelf,shelf,shelf,shelf,shelf,shelf,shelf,shelf,shelf,shelf,shelf,shelf,shelf,shelf,shelf,,,,,pillar,,,,,,,,,,pillar,,,,pillar,,,pillar,,,deco_books,pillar,,,,,,,shelf,shelf,shelf,shelf,block,block,block
block,block,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,,,,pillar,,,,,,,,,,pillar,,,,pillar,,,pillar,,,shelf,shelf,shelf,,,,,,shelf,shelf,shelf,shelf,block,block,block
block,block,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,,deco_books,,pillar,,,deco_candle,,,,,,,pillar,,,,pillar,,,pillar,,,,pillar,,,,,,,shelf,shelf,shelf,shelf,block,block,block
block,block,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,shelf,shelf,shelf,pillar,,deco_books,,,,,,,,pillar,,,,pillar,,,pillar,,,,pillar,,,,,,,shelf,shelf,shelf,shelf,block,block,block
block,block,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,,pillar,,pillar,,shelf,shelf,shelf,,,,,,pillar,,,,pillar,,,pillar,,,,pillar,,,,,,shelf,shelf,shelf,shelf,shelf,block,block,block
block,block,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,pillar,,,,,pillar,,pillar,,pillar,,pillar,,,,,,pillar,,,,pillar,,,pillar,,,,pillar,,,,,,shelf,shelf,shelf,shelf,shelf,block,block,block
block,block,,pillar,,player,,pillar,,deco_candle,,pillar,,keyhole,door,pillar,,deco_candle,,pillar,,,,pillar,,deco_candle,,pillar,,,,pillar,,deco_candle,,pillar,,deco_hourglass,,pillar,,deco_candle,,pillar,,,,,pillar,,pillar,,pillar,,pillar,,,,,,pillar,,,,pillar,,deco_candle,pillar,,,,pillar,deco_hourglass,,,,,shelf,shelf,shelf,shelf,shelf,block,block,block
block,block,,pillar,,K,,pillar,,E,Y,pillar,,,,pillar,,I,,pillar,,,,pillar,,G,,pillar,,,,pillar,,H,,pillar,deco_books,,,pillar,,T,,pillar,,deco_books,,,pillar,,pillar,,pillar,,pillar,,deco_books,,,,pillar,deco_books,,B,pillar,,A,pillar,,B,deco_books,pillar,E,,,L,block,block,block,block,block,block,block,block,block
block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block
block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block
block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block
