,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BL,BL,BL,BL,BL,BL,BL,BL,,,,,,,,,,,,,,BL,BL
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BL,BL,BL,BL,BL,BL,BL,BL,,,,,,,,,,,,,,BL,BL
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BL,BL,BL,BL,BL,BL,BL,BL,,,,,,,dc,,,ti,,,,BL,BL
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BL,BL,BL,BL,BL,BL,BL,BL,,mp2,,,,,ht,,,,,,,BL,BL
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,door,,,,,,,,,,,SH,SH,SH,,,,,,BL,BL
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keyhole,,,,,,,,,,,,B,,,,,,mp2,,,,BL,BL
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BL,BL,BL,BL,BL,BL,BL,BL,BL,,mp2,,,,,,,,,,,,BL,BL
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BL,BL,BL,BL,BL,BL,BL,BL,BL,,,,,,,,,,,,,,BL,BL
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ti,,,,,fb,,,,,,,,,,,,BL,BL,BL,BL,BL,BL,BL,BL,BL,,,,,mp2,,,worm,A,,mp2,,,BL,BL
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BL,BL,BL,BL,BL,BL,BL,BL,BL,mp2,,,,,,,,,,,,,BL,BL
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc,,,,,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,,,,,,mp2,,,,,,,,BL,BL
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,K,,,,,,,E,,,,,fb,,,Y,,,,,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,,,mp2,,,,,,,,,mp2,,BL,BL
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PR,mp2,,,,,,PR,mp2,,,,,,SH,SH,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,,,,,,dh,,,,worm,,,,BL,BL
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc,,,fb,,PR,,,,,,,PR,,,,,,,SH,SH,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,,,,worm,,ht,,mp2,,,,,,BL,BL
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PR,,,,,,,PR,,,,,,,SH,SH,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,,mp2,,,SH,SH,SH,,,,,,,BL,BL
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SH,SH,SH,SH,,,PR,,,,,,,PR,,,,,,,SH,SH,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,,,,,,,,,,E,,mp2,,BL,BL
,,,,,,,,,,,,,,,,,,,,,fb,,,,,,,,,,,,,,,,,,,,,,,PR,,,dc,,,,PR,,,,,,,SH,SH,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,,B,,mp2,,,,,mp2,,,,,BL,BL
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PR,,,,,,,PR,,,,,,,SH,SH,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,,,,,,,,,,,,,,BL,BL
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PR,,SH,SH,SH,SH,,PR,,,fb,,,,SH,SH,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,,,,,,,,,,,,mp2,,BL,BL
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc,,,,,PR,,,,,,,PR,,,,,,,SH,SH,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,,worm,,mp2,,mp2,,worm,dc,,,,,BL,BL
,,,,SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,worm,,,,,,PR,,,,,,,PR,,,,ht,,,SH,SH,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,,,,,,,,,ht,,,mp2,,BL,BL
,,,,SH,SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SH,SH,SH,SH,,,PR,,,,,,,PR,,,,,,,SH,SH,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,,,,,,mp2,,SH,SH,SH,,,,BL,BL
,,,,SH,SH,,SH,,,,,,,,,,,,,,,,,,,,,,,,dc,,,,,,,,,,,,,PR,,,,,,,PR,,,,,,,SH,SH,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,,mp2,,,,,mp2,,,worm,,,,BL,BL
,,,,SH,SH,,SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PR,,,fb,,,,PR,,,,,,,SH,SH,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,,,,,,,,,,,,worm,,BL,BL
,,,,SH,SH,,SH,,,,,,,,,,,,,,,,,,,,,,,SH,SH,SH,SH,,,,,,,,,,,PR,,,,,,,PR,,,,,,,SH,SH,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,,,worm,,dc,,,,mp2,,,,,BL,BL
,,,,SH,SH,,SH,,dh,,,player,,,,,dc,,,,,,,dc,,,,,,,,,,,,worm,,,,,,,,PR,,,worm,,,,PR,,,,,,,SH,SH,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,mp2,,,,L,,,,,,,,,BL,BL
,,,,SH,SH,,SH,,,,,,,,,,,,db,worm,,,,,,,,,,,,,,,,,,,,,,,,PR,,,,,,,PR,,,worm,,worm,,SH,SH,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,,,mp2,,SH,,,worm,,mp2,,,worm,BL,BL
BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,,worm,,,worm,,,worm,,,,,,BL,BL
BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL
BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL
